T,0025C9EB,6.78,13.58,1.52,12,1618571826.039,1,*,G1.38,S01-S02-S05
T,0025CB03,10.15,13.09,1.52,12,1618571826.082,1,*,G1.11,S01-S02-S05
T,0025CAF6,3.05,0.65,1.52,12,1618571826.102,1,*,G1.24,S02-S04-S05
T,0025C9E6,15.95,0.49,1.52,12,1618571826.154,1,*,G1.62,S01-S04-S05
T,0025C9EB,8.22,12.07,1.52,12,1618571826.174,1,0.67,G0.52,S01-S02-S04-S05
T,0025C9EB,8.29,11.95,1.52,12,1618571826.308,1,0.28,G0.52,S01-S02-S04-S05
T,0025CB03,11.88,12.20,1.52,12,1618571826.354,1,4.74,G0.53,S01-S02-S04-S05
T,0025CAF6,3.35,0.22,1.52,12,1618571826.371,1,*,G1.35,S02-S04-S05
T,0025C9EB,8.10,12.20,1.52,12,1618571826.442,1,0.41,G0.53,S01-S02-S04-S05
T,0025CAF6,3.09,0.48,1.52,12,1618571826.505,1,*,G1.28,S02-S04-S05
T,0025C9EB,7.96,12.07,1.52,12,1618571826.576,1,0.23,G0.52,S01-S02-S04-S05
T,0025CB03,11.62,12.44,1.52,12,1618571826.628,1,0.85,G0.53,S05-S01-S02-S04
T,0025CAF6,2.71,0.40,1.52,12,1618571826.639,1,*,G1.28,S02-S04-S05
T,0025C9EB,8.10,12.20,1.52,12,1618571826.711,1,0.41,G0.53,S01-S02-S04-S05
T,0025CB03,11.61,12.44,1.52,12,1618571826.762,1,0.84,G0.53,S01-S02-S04-S05
T,0025CAF6,0.57,1.85,1.52,12,1618571826.774,1,11.55,G0.59,S01-S02-S04-S05
T,0025C9E6,15.14,0.77,1.52,12,1618571826.819,1,*,G1.17,S01-S04-S05
T,0025C9EB,8.10,12.20,1.52,12,1618571826.848,1,0.41,G0.53,S05-S01-S02-S04
T,0025CB03,11.97,12.31,1.52,12,1618571826.899,1,1.03,G0.53,S01-S02-S04-S05
T,0025CAF6,2.27,0.68,1.52,12,1618571826.908,1,*,G1.20,S02-S04-S05
T,0025C9E6,12.86,0.04,1.52,12,1618571826.954,1,*,G0.82,S01-S02-S05
T,0025C9EB,7.99,12.18,1.52,12,1618571826.982,1,0.04,G0.53,S01-S02-S04-S05
T,0025CB03,11.80,12.63,1.52,12,1618571827.035,1,0.46,G0.53,S01-S02-S04-S05
T,0025CAF6,2.26,0.51,1.52,12,1618571827.044,1,*,G1.24,S02-S04-S05
T,0025C9E6,12.65,0.21,1.52,12,1618571827.087,1,*,G0.79,S01-S02-S05
T,0025C9EB,8.05,12.19,1.52,12,1618571827.115,1,0.02,G0.53,S01-S02-S04-S05
T,0025CB03,12.21,12.06,1.52,12,1618571827.172,1,1.02,G0.53,S05-S01-S02-S04
T,0025CAF6,2.19,0.35,1.52,12,1618571827.178,1,*,G1.27,S02-S04-S05
T,0025C9E6,12.92,0.59,1.52,12,1618571827.221,1,*,G0.74,S05-S01-S02
T,0025C9EB,7.96,12.07,1.52,12,1618571827.250,1,0.18,G0.52,S01-S02-S04-S05
T,0025CB03,12.02,11.88,1.52,12,1618571827.307,1,1.42,G0.53,S01-S02-S04-S05
T,0025C9E6,13.07,0.02,1.52,12,1618571827.353,1,1.05,G0.65,S01-S02-S04-S05
T,0025C9EB,8.09,12.20,1.52,12,1618571827.384,1,0.34,G0.53,S01-S02-S04-S05
T,0025CAF6,1.96,0.41,1.52,12,1618571827.446,1,*,G1.25,S02-S04-S05
T,0025CB03,11.66,11.98,1.52,12,1618571827.446,1,1.17,G0.52,S01-S02-S04-S05
T,0025C9E6,12.98,0.12,1.52,12,1618571827.486,1,0.45,G0.64,S01-S02-S04-S05
T,0025C9EB,7.98,12.07,1.52,12,1618571827.520,1,0.17,G0.52,S01-S02-S04-S05
T,0025CAF6,0.56,1.41,1.52,12,1618571827.580,1,3.43,G0.59,S01-S02-S04-S05
T,0025CB03,11.94,11.78,1.52,12,1618571827.580,1,2.38,G0.52,S01-S02-S04-S05
T,0025C9E6,13.08,0.02,1.52,12,1618571827.620,1,1.06,G0.65,S01-S02-S04-S05
T,0025C9EB,8.06,12.19,1.52,12,1618571827.655,1,0.01,G0.53,S01-S02-S04-S05
T,0025CAF6,0.17,1.29,1.52,12,1618571827.715,1,3.34,G0.63,S01-S02-S04-S05
T,0025CB03,11.72,12.54,1.52,12,1618571827.717,1,0.95,G0.53,S02-S04-S05-S01
T,0025C9E6,13.01,0.12,1.52,12,1618571827.753,1,0.45,G0.64,S01-S02-S04-S05
T,0025C9EB,8.18,12.07,1.52,12,1618571827.790,1,0.08,G0.52,S01-S02-S04-S05
T,0025CAF6,0.78,1.13,1.52,12,1618571827.850,1,2.11,G0.58,S01-S02-S04-S05
T,0025CB03,11.74,12.55,1.52,12,1618571827.853,1,0.95,G0.53,S01-S02-S04-S05
T,0025C9E6,12.94,0.15,1.52,12,1618571827.887,1,1.26,G0.63,S04-S05-S01-S02
T,0025C9EB,8.10,12.20,1.52,12,1618571827.924,1,0.34,G0.53,S01-S02-S04-S05
T,0025CAF6,0.36,1.24,1.52,12,1618571827.984,1,2.48,G0.61,S01-S02-S04-S05
T,0025CB03,11.83,12.90,1.52,12,1618571827.987,1,0.96,G0.54,S01-S02-S04-S05
T,0025C9E6,12.94,0.16,1.52,12,1618571828.019,1,1.26,G0.63,S01-S02-S04-S05
T,0025C9EB,8.10,12.20,1.52,12,1618571828.059,1,0.34,G0.53,S01-S02-S04-S05
T,0025CAF6,0.54,1.16,1.52,12,1618571828.119,1,1.76,G0.59,S04-S05-S01-S02
T,0025CB03,11.84,12.91,1.52,12,1618571828.125,1,0.95,G0.54,S01-S02-S04-S05
T,0025C9E6,12.97,0.13,1.52,12,1618571828.153,1,0.46,G0.64,S01-S02-S04-S05
T,0025C9EB,7.98,12.32,1.52,12,1618571828.193,1,0.16,G0.53,S01-S02-S04-S05
T,0025CAF6,0.53,1.14,1.52,12,1618571828.253,1,1.76,G0.59,S05-S01-S02-S04
T,0025CB03,12.10,12.92,1.52,12,1618571828.262,1,1.68,G0.54,S05-S01-S02-S04
T,0025C9EB,8.10,12.20,1.52,12,1618571828.328,1,0.34,G0.53,S01-S02-S04-S05
T,0025CAF6,1.98,0.08,1.52,12,1618571828.388,1,0.04,G0.64,S05-S01-S02-S04
T,0025CB03,12.22,12.29,1.52,12,1618571828.396,1,*,G0.96,S02-S04-S05
T,0025C9EB,8.17,12.06,1.52,12,1618571828.462,1,0.08,G0.52,S01-S02-S04-S05
T,0025CAF6,0.66,1.27,1.52,12,1618571828.522,1,1.54,G0.59,S01-S02-S04-S05
T,0025CB03,11.78,13.13,1.52,12,1618571828.533,1,0.77,G0.54,S01-S02-S04-S05
T,0025C9E6,13.09,0.02,1.52,12,1618571828.553,1,1.06,G0.65,S05-S01-S02-S04
T,0025C9EB,7.95,12.29,1.52,12,1618571828.596,1,*,G1.13,S01-S02-S05
T,0025CAF6,0.43,1.26,1.52,12,1618571828.656,1,3.75,G0.60,S01-S02-S04-S05
T,0025CB03,11.89,12.95,1.52,12,1618571828.671,1,2.06,G0.54,S01-S02-S04-S05
T,0025C9E6,13.07,0.02,1.52,12,1618571828.685,1,1.06,G0.65,S01-S02-S04-S05
T,0025C9EB,7.97,12.49,1.52,12,1618571828.733,1,*,G1.15,S05-S01-S02
T,0025CAF6,2.12,0.23,1.52,12,1618571828.791,1,0.09,G0.63,S01-S02-S04-S05
T,0025CB03,11.61,12.93,1.52,12,1618571828.805,1,1.25,G0.54,S01-S02-S04-S05
T,0025C9E6,13.08,0.01,1.52,12,1618571828.819,1,1.05,G0.65,S01-S02-S04-S05
T,0025C9EB,8.24,12.17,1.52,12,1618571828.868,1,*,G1.10,S01-S02-S05
T,0025CAF6,2.22,0.03,1.52,12,1618571828.925,1,0.23,G0.65,S01-S02-S04-S05
T,0025CB03,11.86,12.67,1.52,12,1618571828.942,1,1.18,G0.53,S01-S02-S04-S05
T,0025C9E6,13.08,0.01,1.52,12,1618571828.953,1,1.05,G0.65,S02-S04-S05-S01
T,0025C9EB,7.98,12.25,1.52,12,1618571829.003,1,*,G1.12,S01-S02-S05
T,0025CB03,11.70,12.77,1.52,12,1618571829.078,1,0.76,G0.54,S01-S02-S04-S05
T,0025C9E6,13.08,0.01,1.52,12,1618571829.087,1,1.05,G0.65,S04-S05-S01-S02
T,0025C9EB,7.98,12.26,1.52,12,1618571829.135,1,*,G1.12,S01-S02-S05
T,0025CB03,11.83,12.66,1.52,12,1618571829.215,1,1.19,G0.53,S01-S02-S04-S05
T,0025C9E6,13.02,0.12,1.52,12,1618571829.218,1,0.45,G0.64,S01-S02-S04-S05
T,0025C9EB,7.98,12.26,1.52,12,1618571829.269,1,*,G1.12,S01-S02-S05
T,0025CAF6,2.50,0.00,1.52,12,1618571829.327,1,0.57,G0.65,S01-S02-S04-S05
T,0025C9E6,13.00,0.02,1.52,12,1618571829.352,1,1.09,G0.65,S01-S02-S04-S05
T,0025CB03,11.91,12.75,1.52,12,1618571829.352,1,0.54,G0.54,S05-S01-S02-S04
T,0025C9EB,12.45,9.11,1.52,12,1618571829.404,1,72.31,G0.53,S01-S02-S04-S05
T,0025C9E6,13.10,0.00,1.52,12,1618571829.484,1,0.96,G0.65,S01-S02-S04-S05
T,0025CB03,11.87,12.66,1.52,12,1618571829.487,1,1.02,G0.53,S01-S02-S04-S05
T,0025C9EB,8.01,12.12,1.52,12,1618571829.539,1,*,G1.11,S01-S02-S05
T,0025CAF6,2.57,0.10,1.52,12,1618571829.596,1,0.20,G0.64,S01-S02-S04-S05
T,0025C9E6,12.94,0.14,1.52,12,1618571829.619,1,1.16,G0.63,S01-S02-S04-S05
T,0025CB03,12.01,12.55,1.52,12,1618571829.624,1,1.51,G0.53,S01-S02-S04-S05
T,0025C9EB,8.29,11.91,1.52,12,1618571829.676,1,*,G1.07,S05-S01-S02
T,0025C9E6,13.08,0.33,1.52,12,1618571829.753,1,0.79,G0.62,S05-S01-S02-S04
T,0025CB03,11.87,12.66,1.52,12,1618571829.761,1,1.02,G0.53,S02-S04-S05-S01
T,0025C9EB,12.61,9.24,1.52,12,1618571829.810,1,74.77,G0.54,S05-S01-S02-S04
T,0025CAF6,2.65,0.13,1.52,12,1618571829.864,1,0.82,G0.64,S01-S02-S04-S05
T,0025CB03,11.87,12.66,1.52,12,1618571829.896,1,1.02,G0.53,S01-S02-S04-S05
T,0025C9EB,8.24,12.13,1.52,12,1618571829.944,1,*,G0.73,S01-S04-S05
T,0025CAF6,2.56,0.10,1.52,12,1618571829.999,1,0.20,G0.64,S01-S02-S04-S05
T,0025CB03,11.78,12.80,1.52,12,1618571830.033,1,1.57,G0.54,S01-S02-S04-S05
T,0025C9EB,8.39,12.05,1.52,12,1618571830.079,1,0.01,G0.52,S01-S02-S04-S05
T,0025CB03,12.21,12.51,1.52,12,1618571830.168,1,1.21,G0.53,S01-S02-S04-S05
T,0025C9EB,8.25,12.17,1.52,12,1618571830.213,1,0.01,G0.53,S01-S02-S04-S05
T,0025C9E6,13.05,0.09,1.52,12,1618571830.285,1,0.39,G0.64,S01-S02-S04-S05
T,0025CB03,11.50,13.09,1.52,12,1618571830.305,1,*,G1.06,S01-S02-S05
T,0025C9EB,8.39,12.30,1.52,12,1618571830.348,1,0.00,G0.53,S01-S02-S04-S05
T,0025CAF6,2.64,0.12,1.52,12,1618571830.402,1,0.82,G0.64,S01-S02-S04-S05
T,0025CB03,12.37,12.42,1.52,12,1618571830.442,1,1.76,G0.53,S01-S02-S04-S05
T,0025C9EB,8.37,12.05,1.52,12,1618571830.482,1,0.00,G0.52,S01-S02-S04-S05
T,0025CAF6,2.61,0.10,1.52,12,1618571830.536,1,0.22,G0.64,S01-S02-S04-S05
T,0025CB03,11.85,12.64,1.52,12,1618571830.579,1,1.02,G0.53,S02-S04-S05-S01
T,0025C9EB,8.30,12.14,1.52,12,1618571830.616,1,*,G1.09,S01-S02-S05
T,0025CAF6,2.63,0.12,1.52,12,1618571830.671,1,0.82,G0.64,S01-S02-S04-S05
T,0025C9E6,13.04,0.10,1.52,12,1618571830.685,1,0.39,G0.64,S01-S02-S04-S05
T,0025CB03,11.98,12.77,1.52,12,1618571830.713,1,1.25,G0.54,S01-S02-S04-S05
T,0025C9EB,11.95,9.46,1.52,12,1618571830.750,1,46.09,G0.52,S01-S02-S04-S05
T,0025CB03,11.99,12.78,1.52,12,1618571830.851,1,1.25,G0.54,S01-S02-S04-S05
T,0025C9EB,8.24,12.17,1.52,12,1618571830.885,1,0.01,G0.53,S01-S02-S04-S05
T,0025CAF6,2.53,0.07,1.52,12,1618571830.939,1,*,G0.82,S01-S02-S04
T,0025C9E6,12.97,0.14,1.52,12,1618571830.951,1,1.15,G0.64,S01-S02-S04-S05
T,0025CB03,11.99,12.78,1.52,12,1618571830.988,1,1.25,G0.54,S05-S01-S02-S04
T,0025C9EB,8.18,12.05,1.52,12,1618571831.021,1,0.04,G0.52,S01-S02-S04-S05
T,0025CAF6,2.51,0.31,1.52,12,1618571831.075,1,0.52,G0.62,S02-S04-S05-S01
T,0025C9E6,13.05,0.12,1.52,12,1618571831.084,1,*,G0.80,S01-S02-S05
T,0025CB03,12.06,12.86,1.52,12,1618571831.124,1,0.58,G0.54,S01-S02-S04-S05
T,0025C9EB,8.18,12.05,1.52,12,1618571831.155,1,0.04,G0.52,S01-S02-S04-S05
T,0025C9E6,13.03,0.11,1.52,12,1618571831.218,1,0.39,G0.64,S05-S01-S02-S04
T,0025CB03,12.00,12.78,1.52,12,1618571831.258,1,1.25,G0.54,S01-S02-S04-S05
T,0025C9EB,8.18,12.05,1.52,12,1618571831.289,1,0.04,G0.52,S01-S02-S04-S05
T,0025C9E6,13.06,0.01,1.52,12,1618571831.349,1,0.97,G0.65,S01-S02-S04-S05
T,0025CB03,11.94,12.74,1.52,12,1618571831.395,1,0.44,G0.54,S01-S02-S04-S05
T,0025C9EB,8.18,12.05,1.52,12,1618571831.424,1,0.04,G0.52,S01-S02-S04-S05
T,0025CAF6,2.48,0.06,1.52,12,1618571831.478,1,*,G0.82,S04-S01-S02
T,0025CB03,11.86,12.65,1.52,12,1618571831.532,1,1.02,G0.53,S01-S02-S04-S05
T,0025C9EB,8.12,12.18,1.52,12,1618571831.558,1,0.25,G0.53,S01-S02-S04-S05
T,0025CAF6,2.68,0.23,1.52,12,1618571831.613,1,*,G0.80,S02-S04-S01
T,0025C9E6,12.98,0.11,1.52,12,1618571831.615,1,1.05,G0.64,S01-S02-S04-S05
T,0025CB03,12.00,12.74,1.52,12,1618571831.667,1,1.05,G0.54,S01-S02-S04-S05
T,0025C9EB,8.10,12.15,1.52,12,1618571831.693,1,0.00,G0.53,S01-S02-S04-S05
T,0025CAF6,2.67,0.07,1.52,12,1618571831.747,1,0.95,G0.64,S02-S04-S05-S01
T,0025C9E6,13.13,0.29,1.52,12,1618571831.750,1,0.70,G0.62,S01-S02-S04-S05
T,0025CB03,11.86,12.85,1.52,12,1618571831.804,1,0.66,G0.54,S01-S02-S04-S05
T,0025C9EB,7.89,12.15,1.52,12,1618571831.827,1,0.00,G0.53,S01-S02-S04-S05
T,0025CAF6,2.68,0.23,1.52,12,1618571831.881,1,*,G0.79,S04-S01-S02
T,0025CB03,12.09,12.59,1.52,12,1618571831.941,1,0.62,G0.53,S01-S02-S04-S05
T,0025C9EB,7.75,12.28,1.52,12,1618571831.961,1,0.01,G0.53,S01-S02-S04-S05
T,0025CB03,12.01,12.74,1.52,12,1618571832.076,1,1.05,G0.54,S01-S02-S04-S05
T,0025C9EB,7.89,12.15,1.52,12,1618571832.096,1,0.00,G0.53,S01-S02-S04-S05
T,0025CAF6,2.83,0.12,1.52,12,1618571832.148,1,*,G0.81,S01-S02-S04
T,0025C9E6,13.08,0.08,1.52,12,1618571832.150,1,0.32,G0.64,S04-S05-S01-S02
T,0025CB03,12.00,12.74,1.52,12,1618571832.213,1,1.05,G0.54,S01-S02-S04-S05
T,0025C9EB,7.88,12.15,1.52,12,1618571832.230,1,0.00,G0.53,S01-S02-S04-S05
T,0025CAF6,2.67,0.22,1.52,12,1618571832.282,1,*,G0.80,S01-S02-S04
T,0025CB03,12.01,12.74,1.52,12,1618571832.348,1,1.05,G0.54,S01-S02-S04-S05
T,0025C9EB,7.88,12.15,1.52,12,1618571832.365,1,0.00,G0.53,S01-S02-S04-S05
T,0025C9E6,12.93,0.23,1.52,12,1618571832.416,1,0.44,G0.63,S01-S02-S04-S05
T,0025CB03,12.06,12.81,1.52,12,1618571832.485,1,0.45,G0.54,S01-S02-S04-S05
T,0025C9EB,7.88,12.15,1.52,12,1618571832.502,1,0.00,G0.53,S02-S04-S05-S01
T,0025C9E6,13.07,0.08,1.52,12,1618571832.548,1,0.32,G0.64,S01-S02-S04-S05
T,0025CAF6,2.58,0.06,1.52,12,1618571832.550,1,0.27,G0.64,S01-S02-S04-S05
T,0025CB03,12.00,12.74,1.52,12,1618571832.622,1,1.05,G0.54,S01-S02-S04-S05
T,0025C9EB,7.69,12.16,1.52,12,1618571832.636,1,0.03,G0.53,S04-S05-S01-S02
T,0025C9E6,13.01,0.12,1.52,12,1618571832.682,1,1.05,G0.64,S01-S02-S04-S05
T,0025CAF6,2.86,0.34,1.52,12,1618571832.685,1,0.52,G0.62,S01-S02-S04-S05
T,0025CB03,12.01,12.74,1.52,12,1618571832.759,1,1.05,G0.54,S04-S05-S01-S02
T,0025C9EB,7.69,12.16,1.52,12,1618571832.770,1,0.03,G0.53,S05-S01-S02-S04
T,0025C9E6,13.00,0.12,1.52,12,1618571832.818,1,1.05,G0.64,S01-S02-S04-S05
T,0025CAF6,2.67,0.40,1.52,12,1618571832.821,1,0.79,G0.61,S01-S02-S04-S05
T,0025CB03,11.95,12.69,1.52,12,1618571832.895,1,0.32,G0.54,S01-S02-S04-S05
T,0025C9EB,7.69,12.43,1.52,12,1618571832.904,1,0.03,G0.53,S01-S02-S04-S05
T,0025C9E6,12.94,0.22,1.52,12,1618571832.949,1,0.44,G0.63,S01-S02-S04-S05
T,0025CAF6,3.06,0.52,1.52,12,1618571832.955,1,1.62,G0.60,S01-S02-S04-S05
T,0025CB03,11.95,12.69,1.52,12,1618571833.031,1,0.32,G0.54,S01-S02-S04-S05
T,0025C9EB,7.69,12.15,1.52,12,1618571833.040,1,0.03,G0.53,S05-S01-S02-S04
T,0025C9E6,13.02,0.12,1.52,12,1618571833.082,1,1.05,G0.64,S01-S02-S04-S05
T,0025CAF6,3.05,0.52,1.52,12,1618571833.088,1,1.62,G0.60,S01-S02-S04-S05
T,0025CB03,12.02,12.52,1.52,12,1618571833.168,1,1.30,G0.53,S02-S04-S05-S01
T,0025C9EB,7.70,12.42,1.52,12,1618571833.174,1,0.03,G0.53,S01-S02-S04-S05
T,0025C9E6,12.94,0.22,1.52,12,1618571833.214,1,0.44,G0.63,S01-S02-S04-S05
T,0025CAF6,3.06,0.53,1.52,12,1618571833.222,1,1.62,G0.60,S01-S02-S04-S05
T,0025CB03,12.06,12.57,1.52,12,1618571833.302,1,0.63,G0.53,S01-S02-S04-S05
T,0025C9EB,7.86,12.40,1.52,12,1618571833.308,1,0.00,G0.53,S01-S02-S04-S05
T,0025C9E6,13.14,0.29,1.52,12,1618571833.348,1,0.70,G0.62,S01-S02-S04-S05
T,0025CAF6,3.05,0.83,1.52,12,1618571833.357,1,1.41,G0.58,S01-S02-S04-S05
T,0025CB03,11.99,12.73,1.52,12,1618571833.440,1,1.06,G0.54,S01-S02-S04-S05
T,0025C9EB,7.74,12.41,1.52,12,1618571833.442,1,0.05,G0.53,S01-S02-S04-S05
T,0025C9E6,12.98,0.13,1.52,12,1618571833.480,1,1.05,G0.64,S01-S02-S04-S05
T,0025CAF6,2.87,0.35,1.52,12,1618571833.492,1,0.52,G0.62,S01-S02-S04-S05
T,0025CB03,12.02,12.51,1.52,12,1618571833.574,1,1.30,G0.53,S01-S02-S04-S05
T,0025C9EB,7.89,12.41,1.52,12,1618571833.577,1,0.00,G0.53,S01-S02-S04-S05
T,0025C9E6,13.01,0.12,1.52,12,1618571833.616,1,1.05,G0.64,S04-S05-S01-S02
T,0025CAF6,2.34,0.34,1.52,12,1618571833.627,1,0.93,G0.62,S05-S01-S02-S04
T,0025C9EB,7.88,12.40,1.52,12,1618571833.710,1,0.00,G0.53,S01-S02-S04-S05
T,0025CB03,12.13,12.62,1.52,12,1618571833.713,1,1.56,G0.53,S01-S02-S04-S05
T,0025C9E6,13.00,0.12,1.52,12,1618571833.749,1,1.05,G0.64,S01-S02-S04-S05
T,0025CAF6,2.43,0.10,1.52,12,1618571833.760,1,0.53,G0.64,S01-S02-S04-S05
T,0025C9EB,7.85,12.26,1.52,12,1618571833.845,1,0.11,G0.53,S01-S02-S04-S05
T,0025CB03,12.24,12.46,1.52,12,1618571833.848,1,0.98,G0.53,S01-S02-S04-S05
T,0025C9E6,13.03,0.09,1.52,12,1618571833.881,1,1.01,G0.64,S01-S02-S04-S05
T,0025CAF6,2.42,0.10,1.52,12,1618571833.895,1,0.53,G0.64,S01-S02-S04-S05
T,0025C9EB,7.90,12.13,1.52,12,1618571833.981,1,0.00,G0.53,S01-S02-S04-S05
T,0025CB03,12.03,12.49,1.52,12,1618571833.986,1,1.25,G0.53,S02-S04-S05-S01
T,0025C9E6,12.95,0.19,1.52,12,1618571834.014,1,0.42,G0.63,S01-S02-S04-S05
T,0025CAF6,2.42,0.10,1.52,12,1618571834.028,1,0.53,G0.64,S01-S02-S04-S05
T,0025C9EB,7.87,12.13,1.52,12,1618571834.116,1,0.00,G0.53,S04-S05-S01-S02
T,0025CB03,12.00,12.72,1.52,12,1618571834.122,1,1.01,G0.54,S01-S02-S04-S05
T,0025C9E6,12.02,0.94,1.52,12,1618571834.147,1,1.11,G0.58,S01-S02-S04-S05
T,0025CAF6,2.29,0.28,1.52,12,1618571834.163,1,0.30,G0.62,S01-S02-S04-S05
T,0025C9EB,7.80,12.26,1.52,12,1618571834.249,1,0.10,G0.53,S01-S02-S04-S05
T,0025CB03,11.88,12.59,1.52,12,1618571834.257,1,0.80,G0.53,S01-S02-S04-S05
T,0025C9E6,12.94,0.20,1.52,12,1618571834.282,1,0.42,G0.63,S05-S01-S02-S04
T,0025CAF6,2.49,0.22,1.52,12,1618571834.299,1,0.14,G0.63,S05-S01-S02-S04
T,0025C9EB,7.82,12.26,1.52,12,1618571834.384,1,0.10,G0.53,S01-S02-S04-S05
T,0025CB03,11.96,12.67,1.52,12,1618571834.393,1,0.30,G0.53,S01-S02-S04-S05
T,0025C9E6,12.20,1.01,1.52,12,1618571834.415,1,1.47,G0.57,S01-S02-S04-S05
T,0025CAF6,2.40,0.11,1.52,12,1618571834.431,1,0.53,G0.64,S01-S02-S04-S05
T,0025C9EB,7.58,12.53,1.52,12,1618571834.520,1,*,G1.18,S01-S02-S05
T,0025CB03,12.00,12.71,1.52,12,1618571834.531,1,1.01,G0.54,S01-S02-S04-S05
T,0025C9E6,12.30,0.88,1.52,12,1618571834.547,1,1.25,G0.58,S01-S02-S04-S05
T,0025CAF6,2.62,0.04,1.52,12,1618571834.567,1,0.31,G0.64,S01-S02-S04-S05
T,0025C9EB,7.86,12.16,1.52,12,1618571834.655,1,*,G1.12,S05-S01-S02
T,0025CB03,12.01,12.72,1.52,12,1618571834.666,1,1.01,G0.54,S01-S02-S04-S05
T,0025C9E6,11.42,1.82,1.52,12,1618571834.680,1,5.26,G0.55,S01-S02-S04-S05
T,0025CAF6,2.55,0.25,1.52,12,1618571834.702,1,0.68,G0.62,S02-S04-S05-S01
T,0025C9EB,7.88,12.13,1.52,12,1618571834.788,1,0.00,G0.53,S01-S02-S04-S05
T,0025CB03,11.91,12.61,1.52,12,1618571834.801,1,0.81,G0.53,S01-S02-S04-S05
T,0025C9E6,12.88,0.23,1.52,12,1618571834.815,1,1.20,G0.62,S04-S05-S01-S02
T,0025CAF6,2.67,0.07,1.52,12,1618571834.835,1,1.01,G0.64,S01-S02-S04-S05
T,0025C9EB,7.96,12.25,1.52,12,1618571834.923,1,0.07,G0.53,S01-S02-S04-S05
T,0025CB03,12.11,12.58,1.52,12,1618571834.939,1,0.59,G0.53,S01-S02-S04-S05
T,0025C9E6,12.73,0.38,1.52,12,1618571834.948,1,1.42,G0.61,S01-S02-S04-S05
T,0025CAF6,2.55,0.25,1.52,12,1618571834.970,1,0.68,G0.62,S01-S02-S04-S05
T,0025C9EB,8.00,12.26,1.52,12,1618571835.057,1,0.03,G0.53,S01-S02-S04-S05
T,0025CB03,12.24,12.47,1.52,12,1618571835.077,1,0.98,G0.53,S02-S04-S05-S01
T,0025C9E6,13.02,0.70,1.52,12,1618571835.079,1,0.65,G0.59,S01-S02-S04-S05
T,0025CAF6,2.56,0.25,1.52,12,1618571835.104,1,0.68,G0.62,S01-S02-S04-S05
T,0025C9EB,7.88,12.13,1.52,12,1618571835.193,1,0.00,G0.53,S01-S02-S04-S05
T,0025CB03,12.36,12.59,1.52,12,1618571835.212,1,1.20,G0.54,S01-S02-S04-S05
T,0025C9E6,12.90,0.84,1.52,12,1618571835.215,1,0.80,G0.58,S05-S01-S02-S04
T,0025CAF6,2.80,0.23,1.52,12,1618571835.237,1,1.23,G0.63,S01-S02-S04-S05
T,0025C9EB,7.74,12.26,1.52,12,1618571835.328,1,0.02,G0.53,S02-S04-S05-S01
T,0025C9E6,12.71,0.77,1.52,12,1618571835.347,1,0.54,G0.58,S01-S02-S04-S05
T,0025CB03,12.24,12.47,1.52,12,1618571835.347,1,0.98,G0.53,S01-S02-S04-S05
T,0025CAF6,2.52,0.24,1.52,12,1618571835.372,1,0.69,G0.62,S01-S02-S04-S05
T,0025C9EB,7.89,12.13,1.52,12,1618571835.461,1,0.00,G0.53,S01-S02-S04-S05
T,0025C9E6,12.92,0.83,1.52,12,1618571835.481,1,0.80,G0.58,S01-S02-S04-S05
T,0025CB03,12.29,12.51,1.52,12,1618571835.484,1,2.10,G0.53,S01-S02-S04-S05
T,0025CAF6,2.55,0.25,1.52,12,1618571835.506,1,0.69,G0.62,S01-S02-S04-S05
T,0025C9EB,7.69,12.13,1.52,12,1618571835.595,1,0.02,G0.53,S01-S02-S04-S05
T,0025C9E6,12.91,0.84,1.52,12,1618571835.615,1,0.80,G0.58,S02-S04-S05-S01
T,0025CB03,12.10,12.58,1.52,12,1618571835.621,1,1.52,G0.53,S01-S02-S04-S05
T,0025CAF6,2.61,0.04,1.52,12,1618571835.641,1,0.31,G0.64,S01-S02-S04-S05
T,0025C9EB,7.81,12.26,1.52,12,1618571835.730,1,0.10,G0.53,S01-S02-S04-S05
T,0025C9E6,13.34,0.03,1.52,12,1618571835.747,1,14.30,G0.65,S01-S02-S04-S05
T,0025CB03,12.15,12.62,1.52,12,1618571835.758,1,1.50,G0.53,S04-S05-S01-S02
T,0025C9EB,7.67,12.38,1.52,12,1618571835.867,1,0.02,G0.53,S04-S05-S01-S02
T,0025C9E6,12.62,1.17,1.52,12,1618571835.881,1,0.51,G0.56,S01-S02-S04-S05
T,0025CB03,12.03,12.73,1.52,12,1618571835.892,1,1.02,G0.54,S01-S02-S04-S05
T,0025CAF6,2.75,0.39,1.52,12,1618571835.909,1,0.88,G0.61,S01-S02-S04-S05
T,0025C9EB,7.74,12.41,1.52,12,1618571835.999,1,0.45,G0.53,S01-S02-S04-S05
T,0025C9E6,12.71,1.08,1.52,12,1618571836.014,1,0.43,G0.57,S01-S02-S04-S05
T,0025CB03,11.98,12.73,1.52,12,1618571836.030,1,1.09,G0.54,S01-S02-S04-S05
T,0025CAF6,2.66,0.42,1.52,12,1618571836.045,1,0.78,G0.61,S01-S02-S04-S05
T,0025C9EB,7.70,12.40,1.52,12,1618571836.134,1,0.04,G0.53,S01-S02-S04-S05
